dateTime,eur,log,diff,weekday
2024-08-31 00:00:00+00:00,6.19339,1.823482594298976,-0.007023116564190746,Saturday
2024-09-02 00:00:00+00:00,6.19807,1.8242379532675757,0.0007553589685995732,Monday
2024-09-03 00:00:00+00:00,6.21623,1.8271636136678169,0.0029256604002412256,Tuesday
2024-09-04 00:00:00+00:00,6.24062,1.8310795364199193,0.0039159227521023965,Wednesday
2024-09-05 00:00:00+00:00,6.25328,1.8331061260889505,0.0020265896690312424,Thursday
2024-09-06 00:00:00+00:00,6.18788,1.8225925401504517,-0.010513585938498826,Friday
2024-09-07 00:00:00+00:00,6.20721,1.8257115196286542,0.0031189794782024993,Saturday
2024-09-09 00:00:00+00:00,6.20666,1.8256229090663785,-8.861056227571495e-05,Monday
2024-09-10 00:00:00+00:00,6.16305,1.81857178487921,-0.007051124187168467,Tuesday
2024-09-11 00:00:00+00:00,6.24212,1.8313198682712948,0.012748083392084775,Wednesday
2024-09-12 00:00:00+00:00,6.24146,1.8312141293725792,-0.0001057388987155683,Thursday
2024-09-13 00:00:00+00:00,6.23437,1.8300775315248574,-0.0011365978477217986,Friday
2024-09-14 00:00:00+00:00,6.16357,1.8186561551283633,-0.011421376396494098,Saturday
2024-09-16 00:00:00+00:00,6.20806,1.825848447782666,0.007192292654302657,Monday
2024-09-17 00:00:00+00:00,6.12723,1.8127427718018088,-0.013105675980857212,Tuesday
2024-09-18 00:00:00+00:00,6.09842,1.8080297212352834,-0.004713050566525379,Wednesday
2024-09-19 00:00:00+00:00,6.07102,1.80352663049306,-0.004503090742223437,Thursday
2024-09-20 00:00:00+00:00,6.05448,1.800798493878725,-0.0027281366143350194,Friday
