date,dateTime,eur,log,diff,weekday
2024-06-18,2024-06-18 00:00:00+00:00,5.8272,1.7625366105511517,0.09231999999999996,Tuesday
2024-06-19,2024-06-19 00:00:00+00:00,5.84411,1.7654343164354693,0.016909999999999314,Wednesday
2024-06-20,2024-06-20 00:00:00+00:00,5.82923,1.7628849161679698,-0.014879999999999782,Thursday
2024-06-21,2024-06-21 00:00:00+00:00,5.83911,1.7645783879662194,0.009879999999999889,Friday
2024-06-22,2024-06-22 00:00:00+00:00,5.80849,1.7593206403550357,-0.03061999999999987,Saturday
2024-06-23,2024-06-23 00:00:00+00:00,5.80849,1.7593206403550357,0.0,Sunday
2024-06-24,2024-06-24 00:00:00+00:00,5.81352,1.760186239388949,0.005029999999999646,Monday
2024-06-25,2024-06-25 00:00:00+00:00,5.78557,1.7553668864746113,-0.027949999999999697,Tuesday
2024-06-26,2024-06-26 00:00:00+00:00,5.83903,1.7645646871542748,0.053460000000000285,Wednesday
2024-06-27,2024-06-27 00:00:00+00:00,5.89995,1.7749438762994931,0.06091999999999942,Thursday
