dateTime,usd,log,diff,weekday
2023-04-13 00:00:00+00:00,4.91895,1.5930950930939267,-0.017422236559737847,Thursday
2023-04-14 00:00:00+00:00,4.92795,1.5949230800758505,0.0018279869819237682,Friday
2023-04-15 00:00:00+00:00,4.9091,1.5910906256160409,-0.00383245445980962,Saturday
2023-04-17 00:00:00+00:00,4.91015,1.5913044912379575,0.00021386562191660907,Monday
2023-04-18 00:00:00+00:00,4.94155,1.597679047168017,0.006374555930059422,Tuesday
2023-04-19 00:00:00+00:00,4.9859,1.6066139287429984,0.008934881574981457,Wednesday
2023-04-20 00:00:00+00:00,5.07585,1.6244939985880837,0.01788006984508539,Thursday
2023-04-21 00:00:00+00:00,5.04935,1.6192595221317687,-0.005234476456315029,Friday
2023-04-22 00:00:00+00:00,5.04935,1.6192595221317687,0.0,Saturday
2023-04-24 00:00:00+00:00,5.04935,1.6192595221317687,0.0,Monday
2023-04-25 00:00:00+00:00,5.0348,1.6163738034352129,-0.00288571869655585,Tuesday
2023-04-26 00:00:00+00:00,5.05425,1.6202294735122988,0.003855670077085982,Wednesday
2023-04-27 00:00:00+00:00,5.0445,1.6182985408662969,-0.0019309326460019705,Thursday
2023-04-28 00:00:00+00:00,4.9776,1.6049478471612355,-0.013350693705061367,Friday
2023-04-29 00:00:00+00:00,4.9857,1.6065738148194502,0.0016259676582146554,Saturday
2023-05-01 00:00:00+00:00,4.98745,1.6069247571030738,0.0003509422836236453,Monday
2023-05-02 00:00:00+00:00,4.98935,1.6073056407577466,0.0003808836546728145,Tuesday
2023-05-03 00:00:00+00:00,5.0398,1.617366398756222,0.010060757998475278,Wednesday
2023-05-04 00:00:00+00:00,4.99565,1.608567533764456,-0.008798864991765853,Thursday
2023-05-05 00:00:00+00:00,4.98445,1.606323066333911,-0.002244467430545072,Friday
2023-05-06 00:00:00+00:00,4.9522,1.5998319222888655,-0.006491144045045472,Saturday
2023-05-08 00:00:00+00:00,4.95315,1.6000237378234832,0.00019181553461766754,Monday
2023-05-09 00:00:00+00:00,5.0097,1.6113760330643592,0.011352295240875998,Tuesday
2023-05-10 00:00:00+00:00,4.98725,1.6068846556463832,-0.004491377417976006,Wednesday
2023-05-11 00:00:00+00:00,4.94435,1.598245510529951,-0.008639145116432267,Thursday
2023-05-12 00:00:00+00:00,4.9308,1.5955012466952272,-0.0027442638347237036,Friday
2023-05-13 00:00:00+00:00,4.92085,1.5934812798098383,-0.0020199668853888575,Saturday
2023-05-15 00:00:00+00:00,4.9217,1.5936539992782919,0.00017271946845354158,Monday
2023-05-16 00:00:00+00:00,4.88935,1.58705937031618,-0.006594628962111937,Tuesday
2023-05-17 00:00:00+00:00,4.94105,1.5975778592214385,0.010518488905258527,Wednesday
2023-05-18 00:00:00+00:00,4.9391,1.5971831283670852,-0.0003947308543532646,Thursday
2023-05-19 00:00:00+00:00,4.9662,1.602654960137268,0.0054718317701827335,Friday
2023-05-20 00:00:00+00:00,4.99895,1.6092278903810129,0.0065729302437449455,Saturday
2023-05-22 00:00:00+00:00,4.99825,1.6090878511698048,-0.00014003921120808727,Monday
2023-05-23 00:00:00+00:00,4.9674,1.602896564390678,-0.006191286779126726,Tuesday
2023-05-24 00:00:00+00:00,4.97275,1.603973007003033,0.0010764426123548443,Wednesday
2023-05-25 00:00:00+00:00,4.96015,1.6014359822150417,-0.0025370247879912267,Thursday
2023-05-26 00:00:00+00:00,5.0365,1.6167113964005988,0.015275414185557112,Friday
2023-05-27 00:00:00+00:00,4.9965,1.608737667319707,-0.00797372908089189,Saturday
2023-05-29 00:00:00+00:00,4.99415,1.6082672274497605,-0.0004704398699464374,Monday
2023-05-30 00:00:00+00:00,5.01945,1.6133203659483224,0.0050531384985619265,Tuesday
2023-05-31 00:00:00+00:00,5.0365,1.6167113964005988,0.0033910304522764,Wednesday
2023-06-01 00:00:00+00:00,5.0558,1.6205360991001336,0.003824702699534832,Thursday
2023-06-02 00:00:00+00:00,5.01445,1.6123237444125575,-0.008212354687576084,Friday
2023-06-03 00:00:00+00:00,4.9596,1.60132509232355,-0.010998652089007521,Saturday
2023-06-05 00:00:00+00:00,4.9581,1.6010226028327532,-0.000302489490796809,Monday
2023-06-06 00:00:00+00:00,4.92725,1.5947810230904667,-0.006241579742286563,Tuesday
2023-06-07 00:00:00+00:00,4.91335,1.5919559902175855,-0.0028250328728811613,Wednesday
2023-06-08 00:00:00+00:00,4.92375,1.5940704353029786,0.0021144450853931573,Thursday
2023-06-09 00:00:00+00:00,4.92375,1.5940704353029786,0.0,Friday
2023-06-10 00:00:00+00:00,4.8816,1.5854730349802681,-0.008597400322710502,Saturday
2023-06-12 00:00:00+00:00,4.87935,1.5850120142722732,-0.0004610207079949191,Monday
2023-06-13 00:00:00+00:00,4.86215,1.5814807269194735,-0.003531287352799728,Tuesday
2023-06-14 00:00:00+00:00,4.8627,1.5815938392041025,0.00011311228462895784,Wednesday
2023-06-15 00:00:00+00:00,4.81605,1.5719540900124274,-0.009639749191675095,Thursday
2023-06-16 00:00:00+00:00,4.8107,1.5708426036747156,-0.0011114863377117423,Friday
2023-06-17 00:00:00+00:00,4.82215,1.5732198866994587,0.0023772830247430488,Saturday
2023-06-19 00:00:00+00:00,4.8202,1.5728154209775995,-0.00040446572185914853,Monday
2023-06-20 00:00:00+00:00,4.77805,1.564032513478416,-0.008782907499183423,Tuesday
2023-06-21 00:00:00+00:00,4.7907,1.566676538532794,0.0026440250543779964,Wednesday
2023-06-22 00:00:00+00:00,4.76375,1.5610351732059329,-0.005641365326861214,Thursday
2023-06-23 00:00:00+00:00,4.7734,1.5630588392473064,0.0020236660413734953,Friday
2023-06-24 00:00:00+00:00,4.786,1.5656949894861816,0.002636150238875201,Saturday
2023-06-26 00:00:00+00:00,4.787,1.565903910410372,0.00020892092419044772,Monday
2023-06-27 00:00:00+00:00,4.76875,1.56208421605063,-0.003819694359741943,Tuesday
2023-06-28 00:00:00+00:00,4.8121,1.5711335792763863,0.009049363225756224,Wednesday
2023-06-29 00:00:00+00:00,4.85195,1.5793806859998525,0.00824710672346618,Thursday
2023-06-30 00:00:00+00:00,4.85685,1.5803900796254375,0.0010093936255850533,Friday
2023-07-01 00:00:00+00:00,4.7925,1.5670521959376627,-0.013337883687774887,Saturday
2023-07-03 00:00:00+00:00,4.78575,1.565642752434429,-0.0014094435032336872,Monday
2023-07-04 00:00:00+00:00,4.8079,1.570260398347726,0.004617645913296942,Tuesday
2023-07-05 00:00:00+00:00,4.8413,1.5771832797046725,0.006922881356946631,Wednesday
2023-07-06 00:00:00+00:00,4.8488,1.578731251654938,0.0015479719502655698,Thursday
2023-07-07 00:00:00+00:00,4.9202,1.5933491800845154,0.01461792842957732,Friday
2023-07-08 00:00:00+00:00,4.87275,1.583658459446613,-0.009690720637902439,Saturday
2023-07-10 00:00:00+00:00,4.8725,1.5836071523995787,-5.130704703426581e-05,Monday
2023-07-11 00:00:00+00:00,4.89975,1.5891841834068323,0.005577031007253597,Tuesday
2023-07-12 00:00:00+00:00,4.8532,1.579638281195581,-0.0095459022112514,Wednesday
2023-07-13 00:00:00+00:00,4.81905,1.5725768132009663,-0.007061467994614601,Thursday
2023-07-14 00:00:00+00:00,4.79655,1.567896909489228,-0.004679903711738209,Friday
2023-07-15 00:00:00+00:00,4.79085,1.5667078487070376,-0.0011890607821904986,Saturday
2023-07-17 00:00:00+00:00,4.7896,1.5664469006290052,-0.00026094807803245246,Monday
2023-07-18 00:00:00+00:00,4.80715,1.5701043929184206,0.003657492289415476,Tuesday
2023-07-19 00:00:00+00:00,4.81075,1.5708529971185312,0.0007486042001105808,Wednesday
2023-07-20 00:00:00+00:00,4.79145,1.5668330796016632,-0.004019917516868032,Thursday
2023-07-21 00:00:00+00:00,4.79825,1.5682512681038505,0.0014181885021873342,Friday
2023-07-22 00:00:00+00:00,4.77975,1.5643882438803762,-0.0038630242234742873,Saturday
2023-07-24 00:00:00+00:00,4.77955,1.5643463998122897,-4.184406808649399e-05,Monday
2023-07-25 00:00:00+00:00,4.72715,1.5533224839075888,-0.011023915904700976,Tuesday
2023-07-26 00:00:00+00:00,4.75055,1.5582604008171503,0.004937916909561579,Wednesday
2023-07-27 00:00:00+00:00,4.73775,1.5555623394647824,-0.002698061352367942,Thursday
2023-07-28 00:00:00+00:00,4.74325,1.556722554762106,0.0011602152973235746,Friday
2023-07-29 00:00:00+00:00,4.73385,1.554738824911717,-0.00198372985038886,Saturday
2023-07-31 00:00:00+00:00,4.73435,1.5548444416077025,0.00010561669598541101,Monday
2023-08-01 00:00:00+00:00,4.7246,1.5527829012775214,-0.002061540330181133,Tuesday
2023-08-02 00:00:00+00:00,4.7935,1.5672608335349143,0.014477932257392911,Wednesday
2023-08-03 00:00:00+00:00,4.8123,1.5711751403087681,0.003914306773853848,Thursday
2023-08-04 00:00:00+00:00,4.91835,1.5929731084028542,0.021797968094086073,Friday
2023-08-05 00:00:00+00:00,4.87505,1.5841303608074702,-0.00884274759538406,Saturday
2023-08-07 00:00:00+00:00,4.87355,1.5838226243095448,-0.0003077364979253705,Monday
2023-08-08 00:00:00+00:00,4.9004,1.5893168344378785,0.005494210128333732,Tuesday
2023-08-09 00:00:00+00:00,4.90095,1.5894290638757778,0.00011222943789923612,Wednesday
2023-08-10 00:00:00+00:00,4.9026,1.5897656766365795,0.00033661276080176883,Thursday
2023-08-11 00:00:00+00:00,4.89295,1.5877953935750289,-0.0019702830615506706,Friday
2023-08-12 00:00:00+00:00,4.90755,1.5907748356035865,0.0029794420285575995,Saturday
2023-08-14 00:00:00+00:00,4.9064,1.5905404753296368,-0.00023436027394962977,Monday
2023-08-15 00:00:00+00:00,4.9636,1.6021312839183275,0.01159080858869066,Tuesday
2023-08-16 00:00:00+00:00,4.9859,1.6066139287429984,0.004482644824670867,Wednesday
2023-08-17 00:00:00+00:00,4.98835,1.6071051937602727,0.0004912650172743671,Thursday
2023-08-18 00:00:00+00:00,4.97705,1.6048373460385321,-0.0022678477217406012,Friday
2023-08-19 00:00:00+00:00,4.9706,1.6035405571680164,-0.0012967888705157637,Saturday
2023-08-21 00:00:00+00:00,4.9684,1.6030978566879015,-0.00044270048011485486,Monday
2023-08-22 00:00:00+00:00,4.98025,1.6054800905797562,0.002382233891854657,Tuesday
2023-08-23 00:00:00+00:00,4.93895,1.597152758000462,-0.008327332579294078,Wednesday
2023-08-24 00:00:00+00:00,4.85765,1.580554781875025,-0.01659797612543712,Thursday
2023-08-25 00:00:00+00:00,4.8816,1.5854730349802681,0.004918253105243187,Friday
2023-08-26 00:00:00+00:00,4.87295,1.5836995031889873,-0.0017735317912808135,Saturday
2023-08-28 00:00:00+00:00,4.8719,1.583484004745386,-0.0002154984436013585,Monday
2023-08-29 00:00:00+00:00,4.8736,1.5838328837187055,0.0003488789733194775,Tuesday
2023-08-30 00:00:00+00:00,4.85255,1.57950433997497,-0.00432854374373548,Wednesday
2023-08-31 00:00:00+00:00,4.89075,1.5873456659592842,0.007841325984314196,Thursday
2023-09-01 00:00:00+00:00,4.9552,1.6004375302368012,0.013091864277517073,Friday
2023-09-02 00:00:00+00:00,4.9488,1.5991451229486682,-0.0012924072881330684,Saturday
2023-09-04 00:00:00+00:00,4.9478,1.5989430333414487,-0.0002020896072194578,Monday
2023-09-05 00:00:00+00:00,4.93755,1.5968692567582452,-0.0020737765832035127,Tuesday
2023-09-06 00:00:00+00:00,4.96775,1.6029670213037885,0.006097764545543338,Wednesday
2023-09-07 00:00:00+00:00,4.97945,1.6053194431703521,0.002352421866563592,Thursday
2023-09-08 00:00:00+00:00,4.9777,1.6049679369626484,-0.0003515062077037445,Friday
2023-09-09 00:00:00+00:00,4.98445,1.606323066333911,0.0013551293712625867,Saturday
2023-09-11 00:00:00+00:00,4.9845,1.6063330974806216,1.0031146710609562e-05,Monday
2023-09-12 00:00:00+00:00,4.9309,1.5955215271742529,-0.0108115703063687,Tuesday
2023-09-13 00:00:00+00:00,4.9474,1.5988621860619157,0.003340658887662773,Wednesday
2023-09-14 00:00:00+00:00,4.9163,1.5925562150655843,-0.006305970996331345,Thursday
2023-09-15 00:00:00+00:00,4.8707,1.5832376639316261,-0.009318551133958186,Friday
2023-09-16 00:00:00+00:00,4.8664,1.5823544440243584,-0.0008832199072676961,Saturday
2023-09-18 00:00:00+00:00,4.86845,1.582775611280208,0.00042116725584961934,Monday
2023-09-19 00:00:00+00:00,4.8549,1.5799885042088124,-0.0027871070713956225,Tuesday
2023-09-20 00:00:00+00:00,4.867,1.5824777308513172,0.002489226642504727,Wednesday
2023-09-21 00:00:00+00:00,4.8802,1.5851862026318082,0.0027084717804910508,Thursday
2023-09-22 00:00:00+00:00,4.9369,1.596737603855868,0.011551401224059843,Friday
2023-09-23 00:00:00+00:00,4.9369,1.596737603855868,0.0,Saturday
2023-09-25 00:00:00+00:00,4.9354,1.5964337232988464,-0.00030388055702168515,Monday
2023-09-26 00:00:00+00:00,4.97045,1.603510379269301,0.007076655970454704,Tuesday
2023-09-27 00:00:00+00:00,4.98725,1.6068846556463832,0.003374276377082097,Wednesday
2023-09-28 00:00:00+00:00,5.0442,1.618239068387169,0.011354412740785857,Thursday
2023-09-29 00:00:00+00:00,5.0346,1.6163340791219418,-0.0019049892652271971,Friday
2023-09-30 00:00:00+00:00,5.03425,1.6162645577763777,-6.952134556414968e-05,Saturday
2023-10-02 00:00:00+00:00,5.0325,1.6159168785318094,-0.00034767924456824417,Monday
2023-10-03 00:00:00+00:00,5.0637,1.6220974413808547,0.006180562849045224,Tuesday
2023-10-04 00:00:00+00:00,5.1677,1.6424277152597575,0.02033027387890285,Wednesday
2023-10-05 00:00:00+00:00,5.1555,1.6400641059758612,-0.0023636092838963396,Thursday
2023-10-06 00:00:00+00:00,5.1668,1.6422535413757235,0.0021894353998623828,Friday
2023-10-07 00:00:00+00:00,5.1452,1.6380642412224233,-0.004189300153300213,Saturday
2023-10-09 00:00:00+00:00,5.1472,1.6384528775026248,0.0003886362802014709,Monday
2023-10-10 00:00:00+00:00,5.13675,1.6364205837639874,-0.0020322937386374473,Tuesday
2023-10-11 00:00:00+00:00,5.05185,1.6197545128360504,-0.016666070927936927,Wednesday
2023-10-12 00:00:00+00:00,5.0501,1.6194080450714097,-0.00034646776464075657,Thursday
2023-10-13 00:00:00+00:00,5.0475,1.6188930712048555,-0.0005149738665541914,Friday
2023-10-14 00:00:00+00:00,5.0787,1.625055323329177,0.006162252124321421,Saturday
2023-10-16 00:00:00+00:00,5.08165,1.625636012002873,0.0005806886736960948,Monday
2023-10-17 00:00:00+00:00,5.039,1.6172076496984609,-0.00842836230441213,Tuesday
2023-10-18 00:00:00+00:00,5.03865,1.6171381890602883,-6.946063817259152e-05,Wednesday
2023-10-19 00:00:00+00:00,5.0598,1.6213269568265138,0.004188767766225565,Thursday
2023-10-20 00:00:00+00:00,5.06485,1.6223245222571778,0.0009975654306639825,Friday
2023-10-21 00:00:00+00:00,5.03445,1.6163042848513776,-0.006020237405800266,Saturday
2023-10-23 00:00:00+00:00,5.0328,1.6159764892736828,-0.0003277955776948005,Monday
2023-10-24 00:00:00+00:00,5.01425,1.6122838588840191,-0.0036926303896636092,Tuesday
2023-10-25 00:00:00+00:00,4.99285,1.6080068890083181,-0.004276969875701031,Wednesday
2023-10-26 00:00:00+00:00,4.9962,1.6086776234876916,0.0006707344793734915,Thursday
2023-10-27 00:00:00+00:00,4.98675,1.606784394968537,-0.0018932285191546327,Friday
2023-10-28 00:00:00+00:00,5.01495,1.6124234512744664,0.005639056305929424,Saturday
2023-10-30 00:00:00+00:00,5.0143,1.6122938304152976,-0.00012962085916878863,Monday
2023-10-31 00:00:00+00:00,5.0475,1.6188930712048555,0.00659924078955787,Tuesday
2023-11-01 00:00:00+00:00,5.0357,1.6165525433195078,-0.002340527885347665,Wednesday
2023-11-02 00:00:00+00:00,4.95435,1.6002659785513897,-0.016286564768118073,Thursday
2023-11-03 00:00:00+00:00,4.95435,1.6002659785513897,0.0,Friday
2023-11-04 00:00:00+00:00,4.90265,1.5897758752546671,-0.01049010329672262,Saturday
2023-11-06 00:00:00+00:00,4.9012,1.5894800730931544,-0.0002958021615127038,Monday
2023-11-07 00:00:00+00:00,4.88575,1.5863228049280491,-0.003157268165105309,Tuesday
2023-11-08 00:00:00+00:00,4.8729,1.5836892424113227,-0.0026335625167264176,Wednesday
2023-11-09 00:00:00+00:00,4.9108,1.5914368613245478,0.007747618913225063,Thursday
2023-11-10 00:00:00+00:00,4.93445,1.596241217839709,0.004804356515161201,Friday
2023-11-11 00:00:00+00:00,4.90175,1.589592284213394,-0.006648933626314912,Saturday
2023-11-13 00:00:00+00:00,4.90175,1.589592284213394,0.0,Monday
2023-11-14 00:00:00+00:00,4.90795,1.5908563393477098,0.0012640551343157114,Tuesday
2023-11-15 00:00:00+00:00,4.8659,1.582251693389783,-0.00860464595792676,Wednesday
2023-11-16 00:00:00+00:00,4.8626,1.5815732742857957,-0.0006784191039872489,Thursday
2023-11-17 00:00:00+00:00,4.8636,1.581778904440126,0.00020563015433028298,Friday
2023-11-18 00:00:00+00:00,4.9064,1.5905404753296368,0.008761570889510795,Saturday
2023-11-20 00:00:00+00:00,4.9064,1.5905404753296368,0.0,Monday
2023-11-21 00:00:00+00:00,4.8548,1.5799679062500693,-0.010572569079567495,Tuesday
2023-11-22 00:00:00+00:00,4.9011,1.5894596697184353,0.009491763468365999,Wednesday
2023-11-23 00:00:00+00:00,4.9072,1.5907035143778498,0.001243844659414517,Thursday
2023-11-24 00:00:00+00:00,4.9044,1.590132761376095,-0.000570753001754909,Friday
2023-11-25 00:00:00+00:00,4.9035,1.589949235850238,-0.00018352552585687576,Saturday
2023-11-27 00:00:00+00:00,4.9035,1.589949235850238,0.0,Monday
2023-11-28 00:00:00+00:00,4.8969,1.588602351845962,-0.0013468840042760721,Tuesday
2023-11-29 00:00:00+00:00,4.8711,1.5833197842790414,-0.005282567566920582,Wednesday
2023-11-30 00:00:00+00:00,4.906,1.5904589458362974,0.007139161557256024,Thursday
2023-12-01 00:00:00+00:00,4.921,1.5935117618838412,0.003052816047543816,Friday
2023-12-02 00:00:00+00:00,4.88045,1.5852374287284419,-0.008274333155399383,Saturday
2023-12-04 00:00:00+00:00,4.88045,1.5852374287284419,0.0,Monday
2023-12-05 00:00:00+00:00,4.9449,1.5983567424232827,0.013119313694840873,Tuesday
2023-12-06 00:00:00+00:00,4.9287,1.5950752615982637,-0.003281480825019001,Wednesday
2023-12-07 00:00:00+00:00,4.9026,1.5897656766365795,-0.005309584961684211,Thursday
2023-12-08 00:00:00+00:00,4.91195,1.5916710116399388,0.0019053350033593208,Friday
2023-12-09 00:00:00+00:00,4.9322,1.5957851359803135,0.004114124340374614,Saturday
2023-12-11 00:00:00+00:00,4.9268,1.5946896900851921,-0.0010954458951213386,Monday
2023-12-12 00:00:00+00:00,4.9391,1.5971831283670852,0.002493438281893079,Tuesday
2023-12-13 00:00:00+00:00,4.9663,1.6026750960547116,0.005491967687626387,Wednesday
2023-12-14 00:00:00+00:00,4.91995,1.5932983678509511,-0.009376728203760454,Thursday
2023-12-15 00:00:00+00:00,4.916,1.5924951917037884,-0.000803176147162743,Friday
2023-12-16 00:00:00+00:00,4.9379,1.5969401396041198,0.004444947900331453,Saturday
2023-12-18 00:00:00+00:00,4.94205,1.5977802248766304,0.0008400852725105601,Monday
2023-12-19 00:00:00+00:00,4.8976,1.588745289209011,-0.00903493566761937,Tuesday
2023-12-20 00:00:00+00:00,4.8668,1.5824366369311569,-0.006308652277854154,Wednesday
2023-12-21 00:00:00+00:00,4.91455,1.5922001929477645,0.00976355601660761,Thursday
2023-12-22 00:00:00+00:00,4.8812,1.5853910912755473,-0.006809101672217155,Friday
2023-12-23 00:00:00+00:00,4.861,1.5812441780633184,-0.004146913212228931,Saturday
2023-12-25 00:00:00+00:00,4.861,1.5812441780633184,0.0,Monday
2023-12-26 00:00:00+00:00,4.861,1.5812441780633184,0.0,Tuesday
2023-12-27 00:00:00+00:00,4.82135,1.5730539718341432,-0.008190206229175212,Wednesday
2023-12-28 00:00:00+00:00,4.833,1.575467392862947,0.0024134210288038194,Thursday
2023-12-29 00:00:00+00:00,4.85725,1.5804724341410852,0.005005041278138167,Friday
2023-12-30 00:00:00+00:00,4.85725,1.5804724341410852,0.0,Saturday
2024-01-01 00:00:00+00:00,4.85725,1.5804724341410852,0.0,Monday
2024-01-02 00:00:00+00:00,4.85725,1.5804724341410852,0.0,Tuesday
2024-01-03 00:00:00+00:00,4.9173,1.592759599381287,0.012287165240201903,Wednesday
2024-01-04 00:00:00+00:00,4.91905,1.5931154224291584,0.00035582304787129537,Thursday
2024-01-05 00:00:00+00:00,4.90115,1.5894698714578324,-0.003645550971326017,Friday
2024-01-06 00:00:00+00:00,4.8759,1.5843047027951027,-0.005165168662729647,Saturday
2024-01-08 00:00:00+00:00,4.8759,1.5843047027951027,0.0,Monday
2024-01-09 00:00:00+00:00,4.874,1.5839149552030145,-0.00038974759208820764,Tuesday
2024-01-10 00:00:00+00:00,4.9072,1.5907035143778498,0.00678855917483534,Wednesday
2024-01-11 00:00:00+00:00,4.89295,1.5877953935750289,-0.0029081208028209904,Thursday
2024-01-12 00:00:00+00:00,4.87115,1.5833300488483144,-0.004465344726714449,Friday
2024-01-13 00:00:00+00:00,4.8544,1.5798855101720761,-0.0034445386762382846,Saturday
2024-01-15 00:00:00+00:00,4.8544,1.5798855101720761,0.0,Monday
2024-01-16 00:00:00+00:00,4.8635,1.581758343327358,0.0018728331552819721,Tuesday
2024-01-17 00:00:00+00:00,4.9265,1.5946287967803923,0.01287045345303417,Wednesday
2024-01-18 00:00:00+00:00,4.9355,1.5964539848758057,0.0018251880954134325,Thursday
2024-01-19 00:00:00+00:00,4.9283,1.5949941010016888,-0.0014598838741168851,Friday
2024-01-20 00:00:00+00:00,4.9315,1.595643201411911,0.0006491004102222586,Saturday
2024-01-22 00:00:00+00:00,4.9295,1.595237563032959,-0.0004056383789521334,Monday
2024-01-23 00:00:00+00:00,4.98995,1.6074258896731464,0.01218832664018743,Tuesday
2024-01-24 00:00:00+00:00,4.95405,1.6002054238704944,-0.00722046580265201,Wednesday
2024-01-25 00:00:00+00:00,4.934,1.596150018107165,-0.004055405763329301,Thursday
2024-01-26 00:00:00+00:00,4.9171,1.5927189258272263,-0.0034310922799387633,Friday
2024-01-27 00:00:00+00:00,4.9167,1.5926375737557543,-8.135207147197399e-05,Saturday
2024-01-29 00:00:00+00:00,4.9162,1.592535874358744,-0.00010169939701021313,Monday
2024-01-30 00:00:00+00:00,4.9519,1.59977134131733,0.007235466958585901,Tuesday
2024-01-31 00:00:00+00:00,4.9518,1.5997511468445567,-2.0194472773349403e-05,Wednesday
2024-02-01 00:00:00+00:00,4.9535,1.6000943974309478,0.000343250586391175,Thursday
2024-02-02 00:00:00+00:00,4.9164,1.5925765553586888,-0.007517842072259029,Friday
2024-02-03 00:00:00+00:00,4.9697,1.6033594761136298,0.010782920754941028,Saturday
2024-02-05 00:00:00+00:00,4.96325,1.6020607680950514,-0.0012987080185784539,Monday
2024-02-06 00:00:00+00:00,4.9796,1.6053495665254938,0.0032887984304423856,Tuesday
2024-02-07 00:00:00+00:00,4.9641,1.6022320121837712,-0.0031175543417225615,Wednesday
2024-02-08 00:00:00+00:00,4.9712,1.6036612596566457,0.0014292474728745397,Thursday
2024-02-09 00:00:00+00:00,4.9929,1.6080169032786533,0.004355643622007577,Friday
2024-02-10 00:00:00+00:00,4.9523,1.5998521151305036,-0.008164788148149693,Saturday
2024-02-12 00:00:00+00:00,4.9523,1.5998521151305036,0.0,Monday
2024-02-13 00:00:00+00:00,4.9523,1.5998521151305036,0.0,Tuesday
2024-02-14 00:00:00+00:00,4.9523,1.5998521151305036,0.0,Wednesday
2024-02-15 00:00:00+00:00,4.97095,1.6036109687235878,0.003758853593084144,Thursday
2024-02-16 00:00:00+00:00,4.9738,1.6041841354855522,0.0005731667619643943,Friday
2024-02-17 00:00:00+00:00,4.967,1.6028160361252133,-0.0013680993603388814,Saturday
2024-02-19 00:00:00+00:00,4.96785,1.6029871509386378,0.00017111481342446666,Monday
2024-02-20 00:00:00+00:00,4.9574,1.6008814097509796,-0.002105741187658161,Tuesday
2024-02-21 00:00:00+00:00,4.9279,1.5949129338175367,-0.005968475933442852,Wednesday
2024-02-22 00:00:00+00:00,4.9366,1.5966768351314864,0.0017639013139496562,Thursday
2024-02-23 00:00:00+00:00,4.9641,1.6022320121837712,0.00555517705228481,Friday
2024-02-24 00:00:00+00:00,4.9956,1.608557525006793,0.0063255128230217395,Saturday
2024-02-26 00:00:00+00:00,4.99475,1.608387360797921,-0.00017016420887183692,Monday
2024-02-27 00:00:00+00:00,4.98025,1.6054800905797562,-0.002907270218164948,Tuesday
2024-02-28 00:00:00+00:00,4.9339,1.596129750370361,-0.00935034020939507,Wednesday
2024-02-29 00:00:00+00:00,4.9684,1.6030978566879015,0.006968106317540412,Thursday
2024-03-01 00:00:00+00:00,4.9713,1.6036813753217207,0.0005835186338192244,Friday
2024-03-02 00:00:00+00:00,4.9548,1.6003568036979077,-0.003324571623813055,Saturday
2024-03-04 00:00:00+00:00,4.9545,1.6002962545168171,-6.0549181090552295e-05,Monday
2024-03-05 00:00:00+00:00,4.9463,1.5986398223345877,-0.0016564321822294392,Tuesday
2024-03-06 00:00:00+00:00,4.9586,1.601123442830015,0.0024836204954272745,Wednesday
2024-03-07 00:00:00+00:00,4.945,1.5983769650746755,-0.002746477755339427,Thursday
2024-03-08 00:00:00+00:00,4.9352,1.5963931989132918,-0.0019837661613837376,Friday
2024-03-09 00:00:00+00:00,4.9808,1.6055905207052068,0.009197321791915014,Saturday
2024-03-11 00:00:00+00:00,4.98195,1.6058213806595583,0.0002308599543514589,Monday
2024-03-12 00:00:00+00:00,4.9792,1.6052692355618807,-0.0005521450976775366,Tuesday
2024-03-13 00:00:00+00:00,4.9701,1.6034399606304646,-0.0018292749314161583,Wednesday
2024-03-14 00:00:00+00:00,4.971,1.6036210271125355,0.00018106648207094622,Thursday
2024-03-15 00:00:00+00:00,4.9945,1.6083373069900675,0.004716279877531981,Friday
2024-03-16 00:00:00+00:00,4.9958,1.608597559436408,0.00026025244634042544,Saturday
2024-03-18 00:00:00+00:00,4.9935,1.6081370667010524,-0.00046049273535553326,Monday
2024-03-19 00:00:00+00:00,5.03075,1.6155690783643406,0.007432011663288218,Tuesday
2024-03-20 00:00:00+00:00,5.0315,1.615718150391251,0.00014907202691039068,Wednesday
2024-03-21 00:00:00+00:00,4.96715,1.6028462349847055,-0.012871915406545531,Thursday
2024-03-22 00:00:00+00:00,4.9759,1.6046062587719192,0.001760023787213738,Friday
2024-03-23 00:00:00+00:00,5.00145,1.6097278703922282,0.005121611620308997,Saturday
2024-03-25 00:00:00+00:00,5.00235,1.6099078020186959,0.00017993162646767757,Monday
2024-03-26 00:00:00+00:00,4.9737,1.6041640299313922,-0.0057437720873037,Tuesday
2024-03-27 00:00:00+00:00,4.9772,1.604867483919339,0.0007034539879469115,Wednesday
2024-03-28 00:00:00+00:00,4.99235,1.6079067407888699,0.003039256869530771,Thursday
2024-03-29 00:00:00+00:00,5.01525,1.6124832706200605,0.004576529831190612,Friday
2024-03-30 00:00:00+00:00,5.01525,1.6124832706200605,0.0,Saturday
2024-04-01 00:00:00+00:00,5.01495,1.6124234512744664,-5.981934559406987e-05,Monday
2024-04-02 00:00:00+00:00,5.0551,1.6203976346704354,0.007974183395969003,Tuesday
2024-04-03 00:00:00+00:00,5.0663,1.6226107681443478,0.0022131334739123876,Wednesday
2024-04-04 00:00:00+00:00,5.0406,1.6175251226167195,-0.005085645527628246,Thursday
2024-04-05 00:00:00+00:00,5.05875,1.6211194172079382,0.0035942945912186275,Friday
