dateTime,eur,log,diff,weekday
2024-05-06 00:00:00+00:00,5.47301,1.6998287393115827,0.0025118263820038678,Monday
2024-05-07 00:00:00+00:00,5.46601,1.698548916995604,-0.0012798223159786737,Tuesday
2024-05-08 00:00:00+00:00,5.45541,1.6966077768639323,-0.0019411401316717924,Wednesday
2024-05-09 00:00:00+00:00,5.46975,1.699232911550315,0.002625134686382813,Thursday
2024-05-10 00:00:00+00:00,5.54422,1.7127559436399535,0.013523032089638454,Friday
2024-05-11 00:00:00+00:00,5.55548,1.714784827999446,0.0020288843594924444,Saturday
2024-05-13 00:00:00+00:00,5.54966,1.7137366646205343,-0.0010481633789116707,Monday
2024-05-14 00:00:00+00:00,5.56403,1.716322665851118,0.002586001230583612,Tuesday
2024-05-15 00:00:00+00:00,5.54693,1.7132446215595434,-0.0030780442915745443,Wednesday
2024-05-16 00:00:00+00:00,5.59232,1.7213942279008245,0.008149606341281146,Thursday
2024-05-17 00:00:00+00:00,5.57486,1.7182672049232448,-0.0031270229775797187,Friday
2024-05-18 00:00:00+00:00,5.54828,1.7134879698164331,-0.004779235106811663,Saturday
2024-05-20 00:00:00+00:00,5.54796,1.713430292621259,-5.7677195174132834e-05,Monday
2024-05-21 00:00:00+00:00,5.54385,1.7126892052445182,-0.0007410873767408344,Tuesday
2024-05-22 00:00:00+00:00,5.56076,1.7157347895686577,0.003045584324139483,Wednesday
2024-05-23 00:00:00+00:00,5.57795,1.718821325378819,0.0030865358101612728,Thursday
2024-05-24 00:00:00+00:00,5.56265,1.7160746134209095,-0.0027467119579094312,Friday
2024-05-25 00:00:00+00:00,5.60599,1.7238356689379375,0.007761055517027993,Saturday
2024-05-27 00:00:00+00:00,5.59163,1.721270836791087,-0.0025648321468505486,Monday
2024-05-28 00:00:00+00:00,5.61887,1.7261305760731382,0.004859739282051301,Tuesday
2024-05-29 00:00:00+00:00,5.60182,1.7230915449400435,-0.003039031133094783,Wednesday
2024-05-30 00:00:00+00:00,5.62106,1.726520258220218,0.003428713280174467,Thursday
2024-05-31 00:00:00+00:00,5.63667,1.72929346560826,0.002773207388041987,Friday
2024-06-01 00:00:00+00:00,5.69176,1.7390195148973397,0.00972604928907983,Saturday
2024-06-03 00:00:00+00:00,5.69333,1.7392953142120489,0.0002757993147091131,Monday
2024-06-04 00:00:00+00:00,5.72661,1.7451237326120335,0.005828418399984603,Tuesday
2024-06-05 00:00:00+00:00,5.75588,1.750221940996823,0.005098208384789471,Wednesday
2024-06-06 00:00:00+00:00,5.76555,1.7519005524661675,0.0016786114693445597,Thursday
2024-06-07 00:00:00+00:00,5.72713,1.7452145326477173,-0.006686019818450184,Friday
2024-06-08 00:00:00+00:00,5.77399,1.7533633493376157,0.00814881668989842,Saturday
2024-06-10 00:00:00+00:00,5.73826,1.7471560284880026,-0.006207320849613174,Monday
2024-06-11 00:00:00+00:00,5.76359,1.7515605444484172,0.00440451596041469,Tuesday
2024-06-12 00:00:00+00:00,5.76351,1.751546664114248,-1.388033416915846e-05,Wednesday
2024-06-13 00:00:00+00:00,5.84124,1.7649431030686966,0.01339643895444853,Thursday
2024-06-14 00:00:00+00:00,5.75863,1.7506995991954413,-0.014243503873255348,Friday
2024-06-15 00:00:00+00:00,5.75468,1.7500134368051332,-0.0006861623903080538,Saturday
2024-06-17 00:00:00+00:00,5.73488,1.7465668262124645,-0.0034466105926687085,Monday
2024-06-18 00:00:00+00:00,5.8272,1.7625366105511517,0.015969784338687232,Tuesday
2024-06-19 00:00:00+00:00,5.84411,1.7654343164354693,0.002897705884317592,Wednesday
2024-06-20 00:00:00+00:00,5.82923,1.7628849161679698,-0.002549400267499502,Thursday
2024-06-21 00:00:00+00:00,5.83911,1.7645783879662194,0.001693471798249524,Friday
2024-06-22 00:00:00+00:00,5.80849,1.7593206403550357,-0.005257747611183694,Saturday
2024-06-24 00:00:00+00:00,5.81352,1.760186239388949,0.0008655990339132558,Monday
2024-06-25 00:00:00+00:00,5.78557,1.7553668864746113,-0.00481935291433766,Tuesday
2024-06-26 00:00:00+00:00,5.83903,1.7645646871542748,0.009197800679663581,Wednesday
2024-06-27 00:00:00+00:00,5.89995,1.7749438762994931,0.010379189145218293,Thursday
